ItemNo,SalesDate,CustomerCD,Qty,Price,SalesAmount,SalesNo,SalesSubNo
21RGB0143907,2017/11/6,1025,1,7000,7000,610250003,1
2JRQ15173405,2017/11/6,1025,1,6000,6000,610250003,2
2JRY11700013,2017/11/6,1025,1,5000,5000,610250003,3
2JPKB0316740,2017/11/6,1029,1,8000,8000,610290001,1
66FE100200CI,2017/11/6,1029,1,7000,7000,610290002,1
MMMN13203540,2017/11/6,1029,1,8500,8500,610290003,1
MMMN13203540,2017/11/6,1029,-1,8500,-8500,610290004,1
MMMN13203540,2017/11/6,1029,1,8500,8500,610290005,1
MMSE51633500,2017/11/6,1029,1,7000,7000,610290005,2
MMFE5014U000,2017/11/6,1029,1,2000,2000,610290005,3
22FL02220009,2017/11/6,1031,1,3000,3000,610310001,1
22FL02220019,2017/11/6,1031,1,3000,3000,610310001,2
16PP10053940,2017/11/6,1031,1,18000,18000,610310002,1
OP10B0090000,2017/11/6,1031,1,1000,1000,610310002,2
22FR00579515,2017/11/6,1031,1,10000,10000,610310003,1
22FR00579511,2017/11/6,1031,1,10000,10000,610310003,2
M3PRB003ZR45,2017/11/6,1035,1,10000,10000,610350001,1
21EWA8911100,2017/11/6,1035,1,3000,3000,610350002,1
2DE0B02400TP,2017/11/6,1035,1,1500,1500,610350002,2
16EP00493400,2017/11/6,1035,1,9000,9000,610350003,1
M3PRB004ZR45,2017/11/6,1035,1,10000,10000,610350004,1
2JRQ15173401,2017/11/6,1035,1,6000,6000,610350005,1
2JPR1932FM37,2017/11/6,1035,1,12000,12000,610350006,1
56RWA3070000,2017/11/6,1035,1,32000,16000,610350006,2
5PJ0A1061100,2017/11/6,1035,1,2000,1000,610350006,3
M3PRB0123445,2017/11/6,1035,1,15000,15000,610350006,4
2JNY03270045,2017/11/6,1035,1,5000,5000,610350007,1
16EP00543400,2017/11/6,1035,1,13000,13000,610350008,1
66FE1046V300,2017/11/6,1035,1,1000,1000,610350009,1
66FE103400CI,2017/11/6,1035,1,4500,4500,610350009,2
66FE1046GE00,2017/11/6,1035,1,1000,1000,610350009,3
2JNK03270035,2017/11/6,1038,1,4000,4000,610380001,1
2JPK080334HD,2017/11/6,1038,1,6000,6000,610380001,2
OP10B0090000,2017/11/6,1038,1,1000,1000,610380001,3
2JPK093102HD,2017/11/6,1038,1,3500,3500,610380001,4
16EP00153400,2017/11/6,1038,1,6500,6500,610380002,1
21PGB1663940,2017/11/7,1025,1,13000,9100,710250001,1
5GR0B0540000,2017/11/7,1025,1,30000,15000,710250002,1
2JPRB028GU37,2017/11/7,1025,1,8888,8888,710250003,1
8JN0B026RF42,2017/11/7,1025,1,35000,35000,710250004,1
66FE101200CI,2017/11/7,1025,1,10000,10000,710250005,1
5GR0A3080000,2017/11/7,1025,1,41000,20500,710250006,1
5PJ0A0402300,2017/11/7,1025,1,2000,1000,710250006,2
16EW1007IA00,2017/11/7,1025,1,8000,8000,710250007,1
16EY00723700,2017/11/7,1025,1,8500,8500,710250008,1
21EGA3371700,2017/11/7,1029,1,3000,3000,710290001,1
25RI02800009,2017/11/7,1029,1,8500,8500,710290002,1
21PGB2353440,2017/11/7,1029,1,13000,13000,710290003,1
27EXB0060000,2017/11/7,1029,1,13000,13000,710290004,1
2JPK19293435,2017/11/7,1031,1,5000,5000,710310001,1
22FN00170050,2017/11/7,1031,1,3000,3000,710310002,1
2JRN13540015,2017/11/7,1031,1,6500,6500,710310002,2
2JRK13533909,2017/11/7,1031,1,9000,9000,710310002,3
16RW20020013,2017/11/7,1031,1,16000,16000,710310003,1
2JPP19213435,2017/11/7,1031,1,5000,5000,710310004,1
2DR0B01900FR,2017/11/7,1031,1,800,800,710310005,1
2DR0B01700FR,2017/11/7,1031,1,800,800,710310005,2
2DR0B01800FR,2017/11/7,1031,1,800,800,710310005,3
OOY200140000,2017/11/7,1031,1,0,1000,710310006,1
25PV031200HD,2017/11/7,1031,1,7500,7500,710310007,1
22FN00160050,2017/11/7,1031,1,3000,3000,710310007,2
25PI031200HD,2017/11/7,1031,1,7500,7500,710310007,3
2JNK01359835,2017/11/7,1031,1,5000,5000,710310007,4
2JPKB004DI37,2017/11/7,1031,1,12000,12000,710310008,1
OP10B0090000,2017/11/7,1031,1,1000,1000,710310008,2
22FR02743907,2017/11/7,1035,1,13000,13000,710350001,1
OP10B0090000,2017/11/7,1035,1,1000,1000,710350001,2
2DR0B01100FR,2017/11/7,1035,1,800,800,710350002,1
2MZ0B008RF42,2017/11/7,1035,1,100000,100000,710350003,1
2DE0B01200TP,2017/11/7,1035,1,1500,1500,710350004,1
2JPYB037RF37,2017/11/7,1035,1,3000,3000,710350005,1
2JPYB037RF37,2017/11/7,1035,1,3000,3000,710350005,2
2JPYB037RF37,2017/11/7,1035,1,3000,3000,710350005,3
2JPYB037RF37,2017/11/7,1035,1,3000,3000,710350005,4
2JPYB021RF37,2017/11/7,1035,1,5000,5000,710350006,1
OOY200140000,2017/11/7,1035,1,0,1000,710350007,1
21PLB1533940,2017/11/7,1038,1,10000,10000,710380001,1
16EP00543400,2017/11/7,1038,1,13000,13000,710380002,1
OP10B0090000,2017/11/7,1038,1,1000,1000,710380002,2
16EP00243400,2017/11/7,1038,1,6000,6000,710380003,1
OOY200150000,2017/11/7,1038,1,0,500,710380004,1
2JPP19273435,2017/11/7,1038,1,5000,5000,710380005,1
OOY100030000,2017/11/7,1038,1,500,500,710380005,2
22FP03413950,2017/11/8,1025,1,15000,15000,810250001,1
2JPR14533435,2017/11/8,1025,1,9500,9500,810250002,1
2CN0B0030000,2017/11/8,1025,1,7000,2100,810250003,1
2CN0B0010000,2017/11/8,1025,1,7000,2100,810250003,2
2JRRB0051P11,2017/11/8,1025,1,10000,10000,810250004,1
MJER40251100,2017/11/8,1025,1,8000,2400,810250005,1
MJER40251100,2017/11/8,1025,1,8000,2400,810250005,2
21PLB1613940,2017/11/8,1025,1,10000,10000,810250006,1
MJNY8507X10L,2017/11/8,1025,1,18000,18000,810250007,1
16EP00913400,2017/11/8,1029,1,3500,3500,810290001,1
66FE101200CI,2017/11/8,1029,1,10000,10000,810290002,1
66FE1048U000,2017/11/8,1029,1,3500,3500,810290002,2
23PKB0043U45,2017/11/8,1031,1,15000,15000,810310001,1
25BIB0013917,2017/11/8,1031,1,8000,8000,810310002,1
23RRB0052219,2017/11/8,1031,1,15000,15000,810310003,1
23RRB006H107,2017/11/8,1031,1,20000,20000,810310003,2
2JPK19263435,2017/11/8,1031,1,7000,7000,810310004,1
2JRQ15210005,2017/11/8,1031,1,5000,5000,810310005,1
2JRY14233403,2017/11/8,1031,1,8500,8500,810310005,2
2JRK09303911,2017/11/8,1031,1,11000,11000,810310006,1
2JRN0930L917,2017/11/8,1031,1,10000,10000,810310006,2
OOY100120000,2017/11/8,1031,1,380,380,810310006,3
2CEY500000CL,2017/11/8,1031,1,1000,1000,810310007,1
OP10B0090000,2017/11/8,1031,1,1000,1000,810310007,2
81EGA340V300,2017/11/8,1031,1,8000,8000,810310007,3
21EGB0850000,2017/11/8,1035,1,10000,10000,810350001,1
56RWA0990000,2017/11/8,1035,1,27000,13500,810350002,1
5PJ0A0671800,2017/11/8,1035,1,2500,1250,810350002,2
16EW00873400,2017/11/8,1035,1,10000,10000,810350003,1
OP10B0090000,2017/11/8,1035,1,1000,1000,810350003,2
2JZRB0043L40,2017/11/8,1038,1,13000,13000,810380001,1
M3RRB0023911,2017/11/8,1038,1,18000,18000,810380001,2
66FE101900CI,2017/11/8,1038,1,9000,9000,810380002,1
M3PRB0073440,2017/11/8,1038,1,15000,15000,810380003,1
2JBK04010017,2017/11/8,1038,1,2500,2500,810380004,1
2JBK04000017,2017/11/8,1038,1,2500,2500,810380004,2
21PWB0703900,2017/11/8,1038,1,40000,40000,810380005,1
OP10B0090000,2017/11/8,1038,1,1000,1000,810380005,2
26PGB0453900,2017/11/9,1025,1,45000,45000,910250001,1
25E0B0110000,2017/11/9,1025,1,8000,8000,910250002,1
2DR0B01100FR,2017/11/9,1025,1,800,800,910250003,1
2CN0B0040000,2017/11/9,1025,1,2000,2000,910250004,1
16EP0027HC00,2017/11/9,1025,1,6500,6500,910250005,1
56RGA1200000,2017/11/9,1025,1,27000,13500,910250006,1
5PJ0A0631300,2017/11/9,1025,1,2000,1000,910250006,2
23PRB041HS45,2017/11/9,1025,1,18000,18000,910250007,1
OP10A1820000,2017/11/9,1029,1,100,100,910290001,1
2JPRA351M537,2017/11/9,1031,1,12000,12000,910310001,1
16EW1007IA00,2017/11/9,1031,1,8000,8000,910310002,1
2JRR12453403,2017/11/9,1031,1,6500,6500,910310003,1
2JRP14040013,2017/11/9,1031,1,8500,8500,910310004,1
2JRK14033911,2017/11/9,1031,1,15000,15000,910310004,2
16PP1010IA40,2017/11/9,1035,1,18000,18000,910350001,1
OOY100080000,2017/11/9,1035,1,1000,1000,910350001,2
OOY200140000,2017/11/9,1035,1,0,1000,910350002,1
21PGB0403900,2017/11/9,1035,1,22000,22000,910350003,1
2JPK14509235,2017/11/9,1035,1,8500,8500,910350004,1
25RI02993911,2017/11/9,1035,1,11000,11000,910350005,1
22FR02993919,2017/11/9,1035,1,10000,10000,910350005,2
OOY100080000,2017/11/9,1035,1,1000,1000,910350006,1
16EP00854700,2017/11/9,1038,1,4500,4500,910380001,1
21PLB1833940,2017/11/9,1038,1,30000,30000,910380002,1
OP10B0090000,2017/11/9,1038,1,1000,1000,910380002,2
2JRK11710003,2017/11/10,1025,1,5000,5000,1010250001,1
25PI023400HD,2017/11/10,1025,1,10000,10000,1010250002,1
22FN00170040,2017/11/10,1025,1,2500,2500,1010250003,1
16EP00373400,2017/11/10,1025,1,6500,6500,1010250004,1
OP10B0090000,2017/11/10,1025,1,1000,1000,1010250004,2
2JRY11710003,2017/11/10,1025,1,5000,5000,1010250005,1
56RGB0540000,2017/11/10,1025,1,25000,12500,1010250005,2
OOY200140000,2017/11/10,1025,1,0,1000,1010250006,1
2JPK093105HD,2017/11/10,1029,1,3500,3500,1010290001,1
22SP080334HD,2017/11/10,1029,1,5500,5500,1010290001,2
2JERB062RF00,2017/11/10,1029,1,5000,5000,1010290002,1
16EW00273400,2017/11/10,1031,1,6500,6500,1010310001,1
2DB0B00500FR,2017/11/10,1031,1,1500,1500,1010310002,1
2DR0B01200FR,2017/11/10,1031,1,800,500,1010310002,2
OOY100120000,2017/11/10,1031,1,380,380,1010310003,1
23PRB041HS45,2017/11/10,1031,1,18000,18000,1010310004,1
22FR01739511,2017/11/10,1031,1,11500,11500,1010310005,1
16PY10013940,2017/11/10,1031,1,15000,15000,1010310006,1
21PXB0013940,2017/11/10,1031,1,15000,15000,1010310007,1
16EP0020CH00,2017/11/10,1031,1,5000,5000,1010310008,1
25RI02983413,2017/11/10,1035,1,8000,8000,1010350001,1
25RI02560013,2017/11/10,1035,1,6500,6500,1010350001,2
CGR0B3053909,2017/11/10,1035,1,50000,50000,1010350002,1
CGR0B3060018,2017/11/10,1035,1,45000,45000,1010350002,2
21PGB2323940,2017/11/10,1035,1,15000,15000,1010350003,1
2GP0B0533900,2017/11/10,1035,1,180000,180000,1010350004,1
2JPR1940FM37,2017/11/10,1035,1,15000,15000,1010350005,1
2DBQA2830015,2017/11/10,1038,1,1000,1000,1010380001,1
2P10A3120000,2017/11/10,1038,1,500,500,1010380001,2
2DBQA20200HD,2017/11/10,1038,1,300,300,1010380001,3
2DBQA242U1HD,2017/11/10,1038,1,1000,1000,1010380001,4
OOY200140000,2017/11/10,1038,1,0,1800,1010380002,1
O11WB0010000,2017/11/10,1038,1,1000,1000,1010380003,1
16EW00373400,2017/11/10,1038,1,6500,6500,1010380004,1
OP10B0090000,2017/11/10,1038,1,1000,1000,1010380004,2
21EGA3312200,2017/11/10,1038,1,3000,3000,1010380005,1
16EX00903500,2017/11/10,1038,1,2000,2000,1010380005,2
65EP101900CI,2017/11/10,1038,1,9500,9500,1010380005,3
2JRQ15173403,2017/11/10,1038,1,6000,6000,1010380006,1
2DBQB02505HD,2017/11/10,1038,1,2000,2000,1010380007,1
2DBQA292FS16,2017/11/10,1038,1,2700,2700,1010380007,2
2P10A3120000,2017/11/10,1038,1,500,500,1010380007,3
2JRK12483411,2017/11/10,1038,1,6000,6000,1010380008,1
2JRY13203413,2017/11/10,1038,1,4500,4500,1010380009,1
OP10B0090000,2017/11/10,1038,1,1000,1000,1010380010,1
2JEYB0420000,2017/11/10,1038,1,5000,5000,1010380010,2
16BY00070017,2017/11/11,1025,1,15000,15000,1110250001,1
OOY200140000,2017/11/11,1025,1,0,2000,1110250002,1
OOY100120000,2017/11/11,1025,1,380,380,1110250003,1
OOY100130000,2017/11/11,1025,1,1000,1000,1110250003,2
2JPRB0312X37,2017/11/11,1025,1,5000,5000,1110250004,1
23PRB0103440,2017/11/11,1025,1,18000,18000,1110250005,1
81ELB1143400,2017/11/11,1025,1,6000,4800,1110250006,1
5PJ0A1420500,2017/11/11,1025,1,2500,1250,1110250007,1
56RGA2420000,2017/11/11,1025,1,27000,13500,1110250007,2
16EX00903500,2017/11/11,1025,1,2000,2000,1110250007,3
65EP10630000,2017/11/11,1025,1,12000,12000,1110250007,4
21EGA3362300,2017/11/11,1025,1,3000,3000,1110250008,1
25E0B0160000,2017/11/11,1025,1,5000,5000,1110250009,1
2JBRB001RF15,2017/11/11,1029,1,5000,5000,1110290001,1
21PGB1723940,2017/11/11,1029,1,23000,23000,1110290002,1
2JRY13323409,2017/11/11,1029,1,6500,6500,1110290003,1
16EX00903500,2017/11/11,1029,1,2000,2000,1110290004,1
MMMN1032U990,2017/11/11,1029,1,5500,5500,1110290005,1
22FR03273915,2017/11/11,1029,1,15000,15000,1110290006,1
5PJ0A0661800,2017/11/11,1031,1,2000,2000,1110310001,1
5JRRA0860000,2017/11/11,1031,1,8000,8000,1110310001,2
66FB10050017,2017/11/11,1031,1,7500,7500,1110310002,1
16EW00869300,2017/11/11,1031,1,9500,9500,1110310003,1
16EX00903500,2017/11/11,1031,1,2000,2000,1110310003,2
21PLB1523940,2017/11/11,1031,1,13000,13000,1110310004,1
OP10B0090000,2017/11/11,1031,1,1000,1000,1110310004,2
56RLA8790000,2017/11/11,1031,1,27000,13500,1110310005,1
5PJ0A0631300,2017/11/11,1031,1,2000,1000,1110310005,2
25RIB0013913,2017/11/11,1031,1,8000,8000,1110310006,1
2JNK03270045,2017/11/11,1031,1,5500,5500,1110310007,1
23RRB0420011,2017/11/11,1031,1,10000,10000,1110310008,1
23RYB0010009,2017/11/11,1031,1,10000,10000,1110310008,2
2JNK03270035,2017/11/11,1031,1,4000,4000,1110310009,1
2JPK080334HD,2017/11/11,1031,1,6000,6000,1110310009,2
2JPK093117HD,2017/11/11,1031,1,5500,5500,1110310009,3
2JRK11710011,2017/11/11,1031,1,5000,5000,1110310010,1
22FL01793907,2017/11/11,1031,1,7000,7000,1110310011,1
22FL01793919,2017/11/11,1031,1,7000,7000,1110310011,2
22FN00170060,2017/11/11,1031,1,3500,3500,1110310011,3
11TL0139LB15,2017/11/11,1031,1,5000,5000,1110310012,1
11TL0139LC07,2017/11/11,1031,1,5000,5000,1110310012,2
25P0B0033945,2017/11/11,1035,1,10000,10000,1110350001,1
66FE101200CI,2017/11/11,1035,1,10000,10000,1110350002,1
21PLB1573940,2017/11/11,1035,1,10000,10000,1110350003,1
OP10B0090000,2017/11/11,1035,1,1000,1000,1110350003,2
27EXB0060000,2017/11/11,1035,1,13000,13000,1110350004,1
2JPYB051N837,2017/11/11,1035,1,18000,18000,1110350005,1
2JBY03773416,2017/11/11,1035,1,6000,6000,1110350006,1
2JPK19243435,2017/11/11,1038,1,7000,7000,1110380001,1
OOY100030000,2017/11/11,1038,1,500,500,1110380001,2
23PRB0183400,2017/11/11,1038,1,22000,22000,1110380002,1
16PW10023940,2017/11/11,1038,1,24000,24000,1110380003,1
O11GB0010000,2017/11/11,1038,1,1000,1000,1110380004,1
5PJ0A0220800,2017/11/11,1038,1,2500,1250,1110380005,1
5PJ0A0651800,2017/11/11,1038,1,1500,750,1110380005,2
56RGA1330000,2017/11/11,1038,1,27000,13500,1110380005,3
56RGA1430000,2017/11/11,1038,1,27000,13500,1110380005,4
2DR0B00800FR,2017/11/12,1025,1,800,800,1210250001,1
2DR0B00900FR,2017/11/12,1025,1,800,800,1210250001,2
2DR0B01400FR,2017/11/12,1025,1,800,800,1210250001,3
16EP0153UO00,2017/11/12,1025,1,11000,11000,1210250002,1
2JRK11223409,2017/11/12,1025,1,7000,7000,1210250003,1
MMFR50413411,2017/11/12,1025,1,10000,10000,1210250004,1
56RGA1850000,2017/11/12,1025,1,27000,13500,1210250005,1
5PJ0A0560200,2017/11/12,1025,1,1500,750,1210250005,2
MJER38033400,2017/11/12,1025,1,18000,18000,1210250005,3
2JPP19263435,2017/11/12,1025,1,7000,7000,1210250006,1
56RGA2150000,2017/11/12,1025,1,27000,13500,1210250007,1
5PJ0A0083900,2017/11/12,1025,1,10000,5000,1210250007,2
MMME1267U0CL,2017/11/12,1029,1,2500,2500,1210290001,1
21PGB2333440,2017/11/12,1029,1,10000,10000,1210290002,1
21PWB1463940,2017/11/12,1029,1,10000,10000,1210290003,1
OP10B0090000,2017/11/12,1031,1,1000,1000,1210310001,1
56RGA0830000,2017/11/12,1031,1,27000,13500,1210310001,2
5PJ0A0631300,2017/11/12,1031,1,2000,1000,1210310001,3
25RB02123913,2017/11/12,1031,1,15000,15000,1210310002,1
25RB02123919,2017/11/12,1031,1,15000,15000,1210310002,2
2JRP15100211,2017/11/12,1031,1,15000,15000,1210310003,1
2JRP15110019,2017/11/12,1031,1,15000,15000,1210310003,2
2JRK11229207,2017/11/12,1031,1,8000,8000,1210310004,1
16EP0086X200,2017/11/12,1031,1,9500,9500,1210310005,1
CGR0B2873909,2017/11/12,1031,1,32000,32000,1210310006,1
CGR0B2930017,2017/11/12,1031,1,32000,32000,1210310006,2
2JPK19223435,2017/11/12,1031,1,6000,6000,1210310007,1
16PP10013940,2017/11/12,1031,1,15000,15000,1210310008,1
21EGB0790000,2017/11/12,1035,1,10000,10000,1210350001,1
2JRK1339DI05,2017/11/12,1035,1,6500,6500,1210350002,1
OOY200140000,2017/11/12,1035,1,0,1800,1210350003,1
21PLB0823900,2017/11/12,1035,1,22000,22000,1210350004,1
22SR11710009,2017/11/12,1035,1,5000,5000,1210350005,1
21EXB006RF00,2017/11/12,1035,1,13000,13000,1210350006,1
56RWA3070000,2017/11/12,1035,1,32000,16000,1210350006,2
5PJ0A1061100,2017/11/12,1035,1,2000,1000,1210350006,3
16EX00903500,2017/11/12,1035,1,2000,2000,1210350006,4
2JRK1459Z709,2017/11/12,1038,1,6000,6000,1210380001,1
OP10B0090000,2017/11/12,1038,1,1000,1000,1210380002,1
2JPK19293435,2017/11/12,1038,1,5000,5000,1210380002,2
2JRQ15183405,2017/11/12,1038,1,7000,7000,1210380003,1
2JRY11700005,2017/11/12,1038,1,5000,5000,1210380003,2
21EGA3421800,2017/11/12,1038,1,3000,3000,1210380004,1
OOY100010000,2017/11/12,1038,1,300,300,1210380004,2
OOY100120000,2017/11/12,1038,1,380,380,1210380005,1
27EXB0060000,2017/11/13,1025,1,13000,13000,1310250001,1
O11WB0010000,2017/11/13,1025,1,1000,1000,1310250002,1
16EW00879300,2017/11/13,1025,1,10000,10000,1310250003,1
2JPR1940FM37,2017/11/13,1029,1,15000,15000,1310290001,1
21PLB1192G40,2017/11/13,1029,1,18000,18000,1310290002,1
25RXA2660013,2017/11/13,1031,1,7000,7000,1310310001,1
2JRY11700011,2017/11/13,1031,1,5000,5000,1310310001,2
2JRY11700003,2017/11/13,1031,1,5000,5000,1310310001,3
22FR02843417,2017/11/13,1031,1,7000,7000,1310310002,1
25RI02843413,2017/11/13,1031,1,8500,8500,1310310002,2
2JRR14883915,2017/11/13,1031,1,12000,12000,1310310003,1
2JRR14883907,2017/11/13,1031,1,12000,12000,1310310003,2
22MR70010000,2017/11/13,1031,1,1000,1000,1310310004,1
22MR70010000,2017/11/13,1031,1,1000,1000,1310310004,2
23PYB0023V45,2017/11/13,1031,1,15000,15000,1310310005,1
21PLB1513940,2017/11/13,1031,1,13000,13000,1310310006,1
25R0B0013907,2017/11/13,1031,1,8000,8000,1310310007,1
25R0B0013917,2017/11/13,1031,1,8000,8000,1310310007,2
1KLB0138L921,2017/11/13,1031,1,7000,7000,1310310008,1
1KLI01383913,2017/11/13,1031,1,7000,7000,1310310008,2
2JPP19233435,2017/11/13,1031,1,6000,6000,1310310009,1
16EY00873400,2017/11/13,1031,1,10000,10000,1310310010,1
2CEY500000CL,2017/11/13,1031,1,1000,1000,1310310011,1
81EGA322U000,2017/11/13,1031,1,9000,9000,1310310011,2
21PLB1583940,2017/11/13,1031,1,8000,8000,1310310012,1
OP10B0090000,2017/11/13,1031,1,1000,1000,1310310012,2
2JPK19293435,2017/11/13,1031,1,5000,5000,1310310013,1
22FR03253911,2017/11/13,1031,1,13000,13000,1310310014,1
22FR03253917,2017/11/13,1031,1,13000,13000,1310310014,2
2JPRA351M537,2017/11/13,1031,1,12000,12000,1310310015,1
2JPK14533435,2017/11/13,1031,1,11500,11500,1310310016,1
22MR70010000,2017/11/13,1031,1,1000,1000,1310310017,1
2DR0B00900FR,2017/11/13,1031,1,800,800,1310310017,2
25E0B0140000,2017/11/13,1035,1,5000,5000,1310350001,1
22FN00400040,2017/11/13,1035,1,4500,4500,1310350002,1
21EXB0015A00,2017/11/13,1035,1,13000,13000,1310350003,1
22SR11710011,2017/11/13,1038,1,5000,5000,1310380001,1
22FR02983411,2017/11/13,1038,1,6500,6500,1310380002,1
16EY00863400,2017/11/13,1038,1,9500,9500,1310380003,1
16EY00923400,2017/11/13,1038,1,4500,4500,1310380003,2
21EGB0694900,2017/11/13,1038,1,15000,15000,1310380003,3
